x,y,z
-5.6696733156785175,-1.370300221462668,29.263531046905637
-4.8790695865356195,-1.2871356053500502,27.877965436659462
-4.2303380297552815,-1.3348333660579734,26.545570190174676
-3.716950898739695,-1.4718544048730913,25.27473588065996
-3.327789514495632,-1.674092277677337,24.06906804848812
-3.051042568877962,-1.9241168717649149,22.930014506606867
-2.8736058893933323,-2.2137975306128648,21.85800361706428
-2.7828267513231486,-2.5422559858630702,20.853481348535922
-2.7722219372129575,-2.91072572838297,19.917571508288823
-2.8364040801885255,-3.3245837481031018,19.052937075804984
-2.9696060194746,-3.7939644997628577,18.264200726641945
-3.16799664702156,-4.331680513716779,17.558265240747883
-3.4349806135385172,-4.94872770604367,16.944401763369648
-3.774508695074383,-5.657851257314105,16.435976308613167
-4.191114343123298,-6.472142592351763,16.05217890230014
-4.689674966684407,-7.402754791986476,15.817584895157113
-5.277189032986577,-8.455149787983084,15.76407242672069
-5.963617469554513,-9.640907042852081,15.936884930565416
-6.7531103332707,-10.948429325172281,16.386556082024306
-7.643221086807456,-12.339440539776486,17.16796936022283
-8.624906598653872,-13.748985727796402,18.34035804809378
-9.680306486079587,-15.087383443570065,19.95979458568749
-10.76889558093044,-16.212597700059728,22.044855271430546
-11.830371856634228,-16.937223268650087,24.562239611012995
-12.782727151920172,-17.091187009667316,27.38562165800169
-13.52536089220849,-16.51978677636836,30.297217350861622
-13.961642838582046,-15.174121829060764,32.99466005685669
-14.008208708225393,-13.227536000369982,35.1506399954317
-13.6410869655789,-10.878722822989964,36.558597061425075
-12.89809926080108,-8.340843747473057,37.143715263785516
-11.841330532097095,-5.945250036360294,36.943566762220854
-10.577541160281568,-3.9186242891937733,36.09036060699692
-9.218641401520717,-2.3650453392407425,34.78157395344457
-7.86916155611081,-1.2930267942266027,33.26253044372669
-6.609892129913493,-0.6238176759207881,31.667110735430555
-5.487086229628357,-0.2702451586331722,30.070972347562307
-4.525844887165148,-0.14284575336637895,28.527130753601043
-3.730927157124744,-0.15629988289874072,27.056913514137776
-3.091715426392013,-0.2626907586102363,25.664951537781945
-2.593367887103761,-0.4247308770018347,24.350527750781332
-2.218043317201506,-0.6184190003893953,23.11006650089107
-1.9470388702160357,-0.8312102592743207,21.93897376615081
-1.7657555438333432,-1.0569221004457523,20.833533868004444
-1.6602891640922677,-1.295317466274056,19.790672053326553
-1.617619383183726,-1.5514516908442981,18.808112697422064
-1.6309578342726898,-1.8309369034598644,17.88465657876432
-1.6961352638560958,-2.141264417087564,17.01999066328077
-1.8095402819995459,-2.493053270989755,16.214989313318057
-1.9701896924108377,-2.8984273874006803,15.472038873796524
-2.1812845910393897,-3.369554528545833,14.794923057724592
-2.447293656227968,-3.920979458907871,14.190441585108788
-2.7739135628245863,-4.5697189370288225,13.669024699601737
-3.169277408758022,-5.33174732713557,13.246478644305393
-3.644179483596279,-6.229430422368001,12.94210533004326
-4.209975554426202,-7.284418033118204,12.78489122027693
-4.878889451883341,-8.510141443427662,12.817524048139772
-5.6640130701567735,-9.911813410995709,13.09639281643935
-6.577391317326989,-11.483977985233073,13.689180667485276
-7.622904582337554,-13.196354848766735,14.681050520029014
-8.801441546656784,-14.983537030745845,16.181807818182243
-10.088760422165606,-16.71157361483565,18.268906633307402
-11.432780085823488,-18.17450551568525,20.981982728058323
-12.754333945508991,-19.110178179155362,24.3069261670368
-13.930178444997228,-19.21654477343199,28.044434020783157
-14.81401387552526,-18.26576116953636,31.84582220934897
-15.266153669418097,-16.225671127739833,35.27332582474495
-15.176501798350559,-13.263009285682905,37.82411858978513
-14.523349362929887,-9.90368502016807,39.24473524285709
-13.37035700215152,-6.633788106183802,39.510128189856566
-11.864289307523231,-3.735719013769615,38.74696777347175
-10.166596034832558,-1.4614196566862598,37.285377358100746
-8.43178189651565,0.11118389905882697,35.45378653273625
-6.784450240467143,1.0846505843321714,33.51411539101537
-5.303316448290785,1.611259335042519,31.61274174957538
-4.02526862128749,1.8300487077698824,29.813846195316113
-2.9588106806099717,1.862606420593295,28.140465450730712
-2.0899885972519376,1.7959822627230764,26.589441160299724
-1.3951344221117399,1.6881935145104197,25.14932972032115
-0.8469401848553204,1.578428132932102,23.80774120786442
-0.4159135451377124,1.4885324529127992,22.552643822871122
-0.07661616085622092,1.4310227174872576,21.374599146088716
0.19400918412901041,1.4124488642485762,20.266346869516703
0.41661347458084336,1.435269374767193,19.222334453334057
0.6067070960269065,1.5016216802249829,18.238746485347438
0.7784957077446634,1.6128408022925669,17.31258136199949
0.9441250056632223,1.7707772174890042,16.44179796194034
1.112612973297161,1.9797207636800995,15.625447401156599
1.2933990221491678,2.2447425178375777,14.863437260475074
1.495955233492847,2.5723872487783246,14.156862980181009
1.7276504448255459,2.9731472827111842,13.508473372593468
1.9970993475929162,3.4594986765392157,12.923432063468546
2.3151280400246907,4.045278361217932,12.409758730061286
2.6934045875480317,4.746678026467935,11.979890635565738
3.1427781755261197,5.5864515825482055,11.650569763656238
3.676392848391835,6.586560555145086,11.44841541517725
4.310193647958668,7.766299646334392,11.411546230412549
5.060717507654441,9.1369413720895,11.588730248179646
5.941233003085374,10.702824308265097,12.048414775326307
6.971120157988727,12.47926505449568,12.886641896871328
8.153776521801374,14.41679546325086,14.203836962512426
9.474273220527653,16.39420204966047,16.102927906605558
10.89935495670845,18.218525991468933,18.689345248118542
12.367384923722742,19.63471757100121,22.023078102036653
13.757358050785905,20.279085127744402,25.9783208437745
14.916177106793963,19.825095443337556,30.260496877926023
15.666975453498413,18.09405857366587,34.381003550919786
15.85591152405531,15.158294751680998,37.73489519819171
15.400530295159198,11.56686664385984,39.87574851490303
14.339454703929709,7.80589746533901,40.63215796436235
12.8157655302896,4.2970809265785,40.12147035050063
10.997971972925626,1.49982923120419,38.696354526097124
9.079868695523682,-0.469244066675091,36.75545300493026
7.223377509042323,-1.709102019960099,34.66797626954411
5.533246813860539,-2.388302237964979,32.60950272545462
4.064820643606919,-2.6842714818188207,30.678524259328736
2.8327287119020843,-2.755704967966674,28.903539001301212
1.8229004484234972,-2.7069837693635366,27.27901107670499
1.0098400907728418,-2.6139259143548514,25.78937295079804
0.3614300787722584,-2.524983087143331,24.416369346464037
-0.1563330156745063,-2.468113421343279,23.143740027415795
-0.5733575809381086,-2.46030429435982,21.959864232311403
-0.918943755246139,-2.5105536937868376,20.85582385024407
-1.217548463811776,-2.6237611246356924,19.826153330091785
-1.4880007157255746,-2.804725713265541,18.86821696008009
-1.74892018353534,-3.0569819039706743,17.980791822989964
-2.0162793580166882,-3.3851118463211254,17.164893798308313
-2.301645266419133,-3.797462827826875,16.42433108245138
-2.617805290488591,-4.3029539482104004,15.765438069621531
-2.9788823574290597,-4.910872930739721,15.19758969114229
-3.3960007369903815,-5.635197277646715,14.73517019632505
-3.8799183109950195,-6.491597162013764,14.398893802048528
-4.443557600858176,-7.492221510491682,14.2176912790955
-5.1010767699644886,-8.643948495977824,14.228230622325896
-5.862826427754147,-9.948182398718012,14.479369185236598
-6.739603940930056,-11.40556244156118,15.039938121125022
-7.7328298639879485,-12.978309125000607,15.981265010214104
-8.832974067562454,-14.585968444113604,17.375193027544977
-10.0192459117364,-16.10652901272247,19.292840226060868
-11.245945258425017,-17.373463368615628,21.76434317352488
-12.436076503517025,-18.137872134884216,24.744349470728974
-13.487732040033407,-18.17829925738265,28.068351279673188
-14.275208686335851,-17.320226118752707,31.442562678956495
-14.679973910699125,-15.513324262564552,34.47281257052329
-14.609650129879334,-13.03513163877101,36.765789441832595
-14.049068994633362,-10.180088205710337,38.09426110207043
-13.064167804814737,-7.225373861637743,38.41683088942416
-11.748744318347148,-4.573048912247229,37.854931889338246
-10.24232352483346,-2.4523085080727247,36.614232131332116
-8.679488581554754,-0.9320498274531248,34.96841578094998
-7.17647042660357,0.04570322802129945,33.210431845408145
-5.809700711151303,0.6027722675655209,31.441397308884824
-4.619415681154344,0.8567030109836611,29.732794162724044
-3.6190246971202615,0.9162574225524006,28.11716120321561
-2.8009177042797164,0.8588702351912514,26.601060810271758
-2.1479570533395673,0.740050297651195,25.18090133437908
-1.6375719707032328,0.5963624357322658,23.8485228283916
-1.246213269345861,0.44945237161364104,22.59527235106288
-0.9523333767460295,0.3115106781751185,21.41372487548712
-0.7351078921109293,0.18713622384970363,20.297506941452415
-0.5783475954053469,0.07728342801573632,19.241657564618972
-0.4689534784113515,-0.01930857691743809,18.242060089854903
-0.39558548853774456,-0.10594894210914596,17.295158702471777
-0.35065249231223516,-0.1857427885128601,16.39797759868682
-0.3280665913449815,-0.26239157070812236,15.547812935185615
-0.3232861735469873,-0.33985293835119235,14.742222876904123
-0.33389688033788706,-0.42155038325111366,13.979000974851948
-0.3581091473566263,-0.5114498150514593,13.256124323678659
-0.39517905615969884,-0.6136946658023148,12.571774327806361
-0.4456365133578363,-0.7324012563958535,11.924342501644084
-0.5104830433601446,-0.872601586772474,11.31249730858303
-0.5913774862828634,-1.0402403487125342,10.735256161405529
-0.6910463389505842,-1.2419000423056081,10.19193737578686
-0.813003663450406,-1.485716153658633,9.682479462006496
-0.9618129203926451,-1.7817192560232455,9.207780645132313
-1.143319811649571,-2.141628378958901,8.770036380685939
-1.3654530448009938,-2.578779442448491,8.373585603959842
-1.635236021802636,-3.11276313290319,8.0215663536929
-1.9624661622083859,-3.766307225947087,7.723266791790117
-2.3604446172595286,-4.564572559585873,7.495343982417345
-2.8459762698858873,-5.535153034209088,7.3618238919989185
-3.438951080513176,-6.706190871417944,7.354924972408769
-4.15689485971783,-8.092580199948545,7.528996735556648
-5.027424149214915,-9.763209383796832,7.944216365877349
-6.074456704605176,-11.750643411888863,8.691317431674532
-7.313120292628932,-14.023920792061288,9.900851408528952
-8.749752691169796,-16.4885535510686,11.743187679298872
-10.381360962032696,-18.986676622423136,14.426794544528683
-12.157297275024334,-21.244092671838462,18.101553134088274
-13.962125308124126,-22.770572738585088,22.796144056270244
-15.610609316609217,-23.038457403400926,28.26196519922052
-16.854969463118397,-21.536847534969233,33.931306446704056
-17.427313519335012,-18.26585506537905,38.84926015204446
-17.153776851821465,-13.698675551891172,42.18604024884334
-16.036851165908914,-8.500563385618507,43.586393852392455
-14.207865000352077,-3.6800261608119706,43.12034708355408
-11.926969585339432,0.11930864651764139,41.29769425564386
-9.482958331566683,2.6940042343903925,38.82812269124776
-7.119547869045108,4.214553525522254,36.247234458764254
-4.985160639143963,4.963032996628532,33.81870659521059
-3.150965488833737,5.243860234908679,31.660209190402128
-1.624420768785595,5.27068521899212,29.77423265203015
-0.38074326187040386,5.186913485793217,28.127758962788697
0.6193781262298093,5.088566402824833,26.681108907526525
1.4256885630406255,5.030182095497503,25.396802789965495
2.079458471597139,5.041404625484337,24.25106104464662
2.6213858088928412,5.140410945086108,23.226831542043776
3.0938665626476856,5.336068615584917,22.31286433456698
3.5277794584472413,5.6304583788008316,21.507257179553225
3.944208728170243,6.0263644786470945,20.81482206360284
4.365035354912219,6.5238541611566685,20.242538635660573
4.811207817126167,7.120032588314044,19.800323664052392
5.2944880160641,7.814448178489686,19.50612466843721
5.823480759553422,8.603520604847466,19.38239846283296
6.406267601243424,9.474956491321528,19.453563029032967
7.048703348019828,10.40814036941769,19.744270400206364
7.747657281268121,11.373420454738053,20.284993233176262
8.494955995865123,12.324119135320888,21.109823466292145
9.272938884007232,13.196365577025702,22.23051898982932
10.05395592265029,13.909252514939034,23.63511810033401
10.801444724773733,14.368206113884073,25.289454761602034
11.467427698727828,14.484405667921115,27.11659359598696
11.992089089071138,14.187304485708617,28.98283996935873
12.325550574819768,13.456961634469113,30.746823946564867
12.429610740319802,12.327049454415581,32.26331188755657
12.279281707008025,10.885980470836461,33.38411961815687
11.880473492901489,9.295906531438497,34.03097940933885
11.264961650032426,7.7179125482483615,34.19891252550812
10.481925871702074,6.271361579471156,33.9203642540305
9.597320169026238,5.034465356599869,33.265755716857086
8.674584047772907,4.059499522420262,32.34621777023881
7.768519442341697,3.3585048977629244,31.25416366559093
6.923601438851665,2.9105138381360693,30.06658797396739
6.170593568852373,2.6678622430664256,28.852755316327528
5.526304842391862,2.5846540073464324,27.65158307424632
4.995624693438697,2.6302066621076836,26.480720870032762
4.578569761891898,2.7758739284865985,25.356172749021493
4.2714251998886645,2.9995757656126947,24.28746134198661
4.0652524682517255,3.2887355537181717,23.28088201009523
3.953899061996057,3.6366337003630504,22.341656251541895
3.933066883713771,4.039901356277029,21.47507410470503
3.9971826383704245,4.500511737122406,20.688281692505765
4.139397833303574,5.02578012349555,19.99028122240203
4.3544141403263765,5.624910081641019,19.392181767157766
4.645762356579804,6.3029601539404725,18.907550370596013
5.01626757031378,7.066125778562478,18.55393406838158
5.467395569224959,7.917250456096433,18.35422207695494
5.999323330057039,8.855683664358821,18.336665325595543
6.609681630002608,9.87446445892024,18.529862710162664
7.297066178744175,10.951822422496331,18.969488936536074
8.060911229583912,12.053180968210132,19.707918761532
8.887904818052561,13.120986145431461,20.77513836424852
9.751382855717143,14.074045960129625,22.176777149016026
10.61132913020938,14.807530374910547,23.89410774543357
11.416382620979272,15.197181118456562,25.8835793100576
12.107574958974196,15.14115912203813,28.031411963629818
12.611687771544343,14.577567349506587,30.151462432900306
12.87181622236568,13.508860343843244,32.06363262207543
12.850828983589706,12.005602469719332,33.59921285116509
12.531872299611939,10.216070635138342,34.60312571024176
11.939007484742051,8.354098344470255,35.02838267443606
11.123524798298446,6.59886017862387,34.90613079479394
10.154336888329995,5.075312159026426,34.311558967391
9.113920573342794,3.8552003852412975,33.36518691216943
8.072094023813564,2.9601125299989492,32.199700838271006
7.085975254472936,2.370219039527012,30.91141213216104
6.1961797451502125,2.03581547235548,29.58008364432352
5.4261615113057085,1.889130326377441,28.263499697692048
4.78336274439143,1.8888603244366478,26.981716672406584
4.266980417259488,1.9976756549423809,25.750260071566807
3.8719181299494183,2.186556461180694,24.57814979219596
3.5878360182441713,2.4368979806118887,23.469056347901432
3.404521519569008,2.7391379931608504,22.42596715948968
3.3154024296497053,3.087754714919242,21.451162844294043
3.3127255394292505,3.483562627258509,20.548286253070188
3.3874789876954763,3.9337685113219476,19.72239165704313
3.5329609245246045,4.448558456409414,18.980354015268105
3.751600145900018,5.035118604917929,18.33073844281261
4.045648327750844,5.7030475218284895,17.785599696547635
4.417122910879298,6.4625719377987885,17.362240951233353
4.867833055045148,7.324410422796003,17.083188526797755
5.400979578290714,8.291816204772115,16.974808652448885
6.024205843448979,9.368909191222489,17.07549751279943
6.740795839255582,10.546456682016617,17.428896328887497
7.547562962722454,11.792694991008815,18.079790552736068
8.434850019124205,13.053329446014382,19.07410986735217
9.38560051603932,14.253537177064947,20.454593177528377
10.366618440392326,15.280613670414525,22.235929068991243
11.327992112342663,15.98067199673616,24.39392338780995
12.203118998161647,16.214963040455473,26.832552390500496
12.909083465575668,15.862292246816905,29.38177877356461
13.365957049183729,14.842149134967004,31.811628077325764
13.499319097038851,13.277186968192524,33.84662678535661
13.275593037437734,11.333814246608467,35.288942843830164
12.71360229065922,9.1740549775799,36.04445093882077
11.864995688879635,7.013127407450286,36.1163672518261
10.801050982675,5.100694296605065,35.580184911218716
9.618581137348855,3.5530055418267636,34.5671149270076
8.406818867999897,2.4152286040011175,33.256526536387625
7.245423781748897,1.6593395970725178,31.834200352631665
6.187443914191814,1.2120695823209844,30.365513260948937
5.262325346789481,1.006073791427439,28.90860199909029
4.484616036477508,0.971655982049856,27.499482156469377
3.8535762952893093,1.0482624582167834,26.152460872705227
3.358461269405314,1.2041939502814172,24.872436411595878
2.98690820630265,1.413920825816155,23.660780126220427
2.7247712305898593,1.6624813317733125,22.51705377168315
2.557134205065696,1.944191276848042,21.440012209473498
2.4742091645212927,2.2573653212473266,20.42910146117149
2.4678127287679663,2.6049164979703403,19.484757420804236
2.529562130534028,2.9949586629242044,18.608733621841708
2.6540678625923997,3.4381954441837608,17.804463895270988
2.8422426211611693,3.9446443778791247,17.076998362559607
3.095812346346567,4.526861858397789,16.43448596209238
3.41732349657988,5.199710920108423,15.888972145795966
3.8113430858826147,5.9772991956376975,15.457225929162968
4.28637489782529,6.87579480087642,15.161003437646922
4.8509340287494425,7.908703817490243,15.030402563067708
5.51287318357452,9.080439559780064,15.105957201044891
6.2793829305577304,10.386319721474987,15.43863803900196
7.15392505364415,11.808163667996823,16.0846942950949
8.135385558803032,13.300968258868236,17.118439356572434
9.212808867984425,14.78234591773747,18.612353922575434
10.353208652444753,16.12202439710543,20.600939015552715
11.501386188238776,17.141737376999604,23.08020513856449
12.582817244929839,17.63959138011393,25.984419745176837
13.488841308307771,17.40868773630554,29.094386437897775
14.109945244989946,16.34134319361109,32.12199897583491
14.35111704491367,14.470393837843842,34.74253598928315
14.147123198362369,11.97288391384079,36.61191629919688
13.502677029727234,9.24047989876005,37.59104359644457
12.478875083887795,6.61696746804849,37.69015441586447
11.188788751981855,4.311033713783763,37.0098102296385
9.761271347222495,2.4732594866891935,35.775772847497834
8.310443884624373,1.1676995251180697,34.22707278369154
6.931701776140783,0.33682282322380974,32.54648500609832
5.687713579903738,-0.13442052470067273,30.86603243722632
4.609443175918535,-0.3421052554731506,29.237343231502923
3.7066186462230655,-0.3742291187266196,27.689399477288777
2.9726584791159256,-0.299485645116622,26.229067359998858
2.391464879595351,-0.16435200850991624,24.854408094133856
1.9433867986123128,0.00021591901596661883,23.559986723556122
1.6071224324566753,0.17662791348918463,22.33929785870638
1.3645931003860219,0.35553536847855277,21.186737330798763
1.198949401688429,0.5339038857630074,20.097480236802554
1.0949142051708105,0.7138513622206295,19.067548116140646
1.0429012120772958,0.8984770677784294,18.093983050076233
1.0351897744849536,1.0930264815341069,17.174371762844647
1.0651335946248262,1.305098252455172,16.306875438262143
1.1301312624695237,1.5420405999412856,15.49033222193306
1.2297382542076676,1.8120852771239888,14.724271529495816
1.3641993649196649,2.125642032138274,14.009199881767664
1.5357338883773135,2.4943964437922244,13.346904532612953
1.7491678653459641,2.930901413772894,12.740284901370252
2.0107226694400167,3.4502317579079893,12.19505573211563
2.328210476360271,4.070044305758589,11.72037287827332
2.7122267489398313,4.8035396026126955,11.332276728359163
3.1755546059391904,5.674409226387717,11.048584226030997
3.730087730276651,6.721981271890935,10.89079811662467
4.3894508192476405,7.97137109763704,10.899422699937936
5.169060462448927,9.432970883690722,11.134211913669969
6.086125141781011,11.102449631671186,11.674169333419435
7.159645231448131,12.960753164752163,12.617548172684494
8.393783377391218,14.961879482274,14.069556316264492
9.772705599398051,16.98442057739028,16.171240460151296
11.259529410334135,18.81927923707019,19.02250067954851
12.769687200715008,20.166446149198762,22.616052428609724
14.174621518171467,20.646426671211678,26.834821764763035
15.302880442677004,19.924000033096014,31.302785936503845
15.962980237467926,17.862664091235047,35.43184696952834
16.01703486489452,14.616495865070377,38.669726907350025
15.39836221921068,10.658504668271505,40.5329121455108
14.167580678420736,6.695520550034924,40.962146880669195
12.47610036713593,3.2504159828808667,40.16669857826538
10.539527060509853,0.5888806237348974,38.50732435394918
8.553899243928191,-1.2218241446631555,36.438711179257254
6.671363376151228,-2.3026171336340386,34.274467979095846
4.9860708956573845,-2.863293732308195,32.200012771841195
3.5385120688473277,-3.0813568818890253,30.280783472604877
2.3342900407939924,-3.103787290871579,28.532666054547857
1.353654400114422,-3.035667225164782,26.94187948392742
0.5661780788997044,-2.9427088444590255,25.487145807281387
-0.06185270508510987,-2.86957816724436,24.149245769400288
-0.5670298616409855,-2.8425048189633606,22.91286874074794
-0.9824853116026185,-2.874308130295256,21.76616229555416
-1.3333994028147902,-2.9739167396528985,20.70219505537958
-1.64473681660471,-3.1464725732693153,19.716345858888893
-1.9395733454392163,-3.3948392614383867,18.80647002154309
-2.2332490447218967,-3.72514429611067,17.974351688714258
-2.5407691283657603,-4.1440542037309065,17.223924067211428
-2.878149427395094,-4.658027010383578,16.56152055266146
-3.2580590674778156,-5.277118304418567,15.99778925476907
-3.6911373004397747,-6.014248076888515,15.548579112114625
-4.190094995833181,-6.87999993639181,15.23589568014199
-4.7690841984164045,-7.8813879803807465,15.087922155066838
-5.438857045419082,-9.024328055483762,15.143287669296038
-6.208732625512406,-10.31249557162644,15.454186354403356
-7.083043331075787,-11.723492316659026,16.079318030647606
-8.06052207758711,-13.206862588757772,17.08331944837527
-9.131554591111088,-14.686699772379471,18.530608203284118
-10.265635671776737,-16.0358196150161,20.471389799402683
-11.413889353789093,-17.067318266430785,22.91837290603506
-12.49999370120051,-17.589532246950505,25.786409840409526
-13.420385236897108,-17.4084092126951,28.890523447824524
-14.06697380984125,-16.385520845504125,31.94759374403179
-14.330851360445774,-14.594223030871547,34.579318489579464
-14.155086317586417,-12.208013598022081,36.49661996801066
-13.545894892345311,-9.481289926697135,37.532261728929164
-12.553032109386402,-6.794549938833019,37.65791492300177
-11.283703133672105,-4.4357633184992515,37.00228377574805
-9.859509700952222,-2.5688084186263893,35.77706207071204
-8.405707075179352,-1.2421072163883453,34.24820208214472
-7.0207528889276185,-0.3866727197157229,32.58733167582505
-5.76814490973304,0.0920809529938098,30.907928808178156
-4.682729602158083,0.30506866761191254,29.280428296718185
-3.7731758767992916,0.34292197446969747,27.732320327714326
-3.0323059121837,0.2700087221780456,26.271025637348732
-2.445586203540209,0.1349562240207849,24.895751991153134
-1.9926110535750214,-0.03129010403780888,23.60035426403924
-1.6536339710227932,-0.21040873609000313,22.378824094597274
-1.4097176237890954,-0.39272908742044155,21.2255286050804
-1.242394210098438,-0.5762129489359048,20.135578707368104
-1.1387044535102608,-0.7616812531392974,19.105254758543495
-1.0885304275680112,-0.952470568083934,18.131566095953794
-1.0826483889304859,-1.1550098516529912,17.212105325551985
-1.1157988126581466,-1.3761608643221495,16.345210045875188
-1.1858526002385439,-1.6231613051022813,15.529836478976819
-1.291333202382244,-1.905461689997868,14.765757653896063
-1.4324883303166487,-2.2339545496213464,14.053781201394466
-1.6127981287898705,-2.6197210152045063,13.395703302556573
-1.8370307619713633,-3.0761353570979524,12.795392473886364
-2.1112810203685437,-3.619130161065014,12.259391876220992
-2.4441061657585847,-4.264578310011213,11.798844319441612
-2.845838781440776,-5.0347196703431365,11.426273701202033
-3.3276305345700115,-5.955671148653637,11.161059827603667
-3.9031335630121475,-7.049591097441283,11.035960144351463
-4.588505780664798,-8.33466078085603,11.097123722054736
-5.402359956505245,-9.824993907695827,11.404046492271075
-6.356677059873065,-11.517052259910578,12.029306378980127
-7.4662722722386246,-13.401876620222465,13.085315062423337
-8.732785129871116,-15.412227171966734,14.688073812903546
-10.132338608250711,-17.396536683457914,16.940376364570767
-11.615531181453656,-19.119646431161467,19.93130715556012
-13.095963206803122,-20.277741291659943,23.658751168870168
-14.430291473860883,-20.46890488107986,27.91428932939825
-15.4485745885736,-19.417744991970117,32.303592839357314
-15.967975117217987,-17.02701616905325,36.243844659288676
-15.858818386701179,-13.590376115831123,39.1379736667453
-15.088549552360721,-9.760047233329727,40.669480410397576
-13.75357005656706,-5.994174586752232,40.794060759476515
-12.02720458443274,-2.7122831625418846,39.76320739380252
-10.096827849807159,-0.260424547902363,37.998046947176924
-8.150346814852448,1.3633186249652072,35.90521923509648
-6.327870744487866,2.3203175496073287,33.7774336377927
-4.709502729000533,2.794003603860057,31.746434556592032
-3.330283647848571,2.962255545188431,29.873319582879272
-2.188340222196759,2.961696914948927,28.16388284940534
-1.2609949636656723,2.883326325451272,26.603303551536786
-0.5183458387691906,2.790977457875359,25.17315771655343
0.07501691256967191,2.7224406781574224,23.854414327618407
0.552344264343593,2.699636514749001,22.632570740794613
0.9432276761222647,2.7358498332699925,21.49739355378235
1.2767203090311594,2.837532567114086,20.44138523253724
1.5751350987350505,3.00938463731662,19.4609843968
1.8565468246225199,3.2564961378348136,18.555227845509705
2.1394210672713245,3.5828965166472266,17.724701038307625
2.4390985230632705,3.994554900271556,16.97284040733399
2.7669454295887936,4.501352095993448,16.30652322200058
3.1359995186108014,5.113212319013054,15.736052907254205
3.5608429830479444,5.83966203853903,15.275716316544884
4.053030929639178,6.694241017653145,14.946454839278427
4.623190354020924,7.691016069380449,14.777261298394235
5.2829555555068195,8.835725302749944,14.80684256779256
6.044475474567409,10.124940557197036,15.082966504405194
6.911187193699934,11.538702485414397,15.65721567179517
7.889482528868346,13.047949640642809,16.61804160215074
8.971379531216083,14.579915430794516,18.037818087124606
10.127515112047423,16.0087784512072,19.957119985333346
11.307145042864619,17.1556624846973,22.384723222405473
12.439246586585156,17.803925112157874,25.285919836926524
13.419101409586714,17.743108964754658,28.46686077934694
14.12742049191947,16.826452083683193,31.62648887856062
14.462769897469181,15.056044044641549,34.435138459587264
14.347595476380322,12.582922565617322,36.53409920058015
13.770595966073197,9.771680878306498,37.71179182335284
12.785797597907388,7.017751045856739,37.96860629117012
11.499060648404429,4.576060691332772,37.39773613643432
10.049665905225647,2.5966791642307463,36.204328003955666
8.556949504450095,1.1700957399124343,34.65683008620758
7.125187851178543,0.2503488143231096,32.95070967886059
5.824728066210328,-0.2796631342179344,31.233735596693634
4.691720802995762,-0.5255266621660866,29.568598228046497
3.7380550981656127,-0.5803116638746318,27.986932155085988
2.959569121620142,-0.5197653570676187,26.497510592474075
2.3396789059138543,-0.39537132036602707,25.097534277397834
1.858176303676589,-0.24096101499066636,23.78090990170138
1.4930403009566462,-0.07707945399804117,22.540596540897432
1.2234537469041575,0.08595073366919373,21.369985865158046
1.0323562901040075,0.24350168389311194,20.263747537325223
0.903838567617896,0.39601742460574874,19.21733602194467
0.8256827296422129,0.546441092030751,18.227155043465146
0.7894484809807965,0.6986321237954418,17.290280264281837
0.7878185796211218,0.8584346772534067,16.404216667620037
0.8163799291649598,1.032028936262515,15.566978120231713
0.8733908751832592,1.2256695950246799,14.777022209589555
0.9577572275514982,1.4472715761616088,14.033349493160843
1.0699460623920332,1.7057685541521677,13.335643460680014
1.2128643162888588,2.0103743268593606,12.68424726607674
1.3905074935393325,2.372384130978457,12.080884057373177
1.6080103024604209,2.8053840305639883,11.528973710341885
1.8730083104014943,3.323803425069354,11.035145208689647
2.1937455442488543,3.94734964905879,10.605987615869378
2.580204191751135,4.6986560486726665,10.254280055411805
3.045378823964147,5.601155395966695,10.001875114170481
3.6052763952398763,6.679079888890579,9.87969884232701
4.277892008353111,7.954220811448882,9.928321262338613
5.0791694878237745,9.441780801151724,10.20699818704637
6.032316539254731,11.179901962619011,10.796063638135104
7.151018469877028,13.155238481961305,11.797025948324785
8.436502969485627,15.291784527927234,13.33316011399483
9.877540110409168,17.45087425185363,15.549507795146347
11.439109404540009,19.42737575797238,18.575775709584093
13.03061752954735,20.859985981675273,22.432722797432614
14.51391561809491,21.335943063790946,26.966472505874663
15.697370348579742,20.48455391754243,31.772857721771597
16.37673271007916,18.120508325872244,36.21374782710031
16.377645276386183,14.617893305235572,39.559004145663025
15.659330949596818,10.44507652303319,41.39992669886275
14.306528427292822,6.18093176780413,41.6831433831834
12.480444846642406,2.5295460621664425,40.64742560402575
10.406936441064698,-0.20122937311770528,38.739930061822676
8.303173543847729,-1.98906007878009,36.505778233045774
6.331178312873117,-3.0217669790121207,34.248476067157135
4.5825019645980465,-3.5155780210505183,32.11999330450241
3.0954789212167997,-3.685171214144567,30.18416111845489
1.8653684955708916,-3.678840896916238,28.44009740647507
0.8667975941751949,-3.5981302264940456,26.866988151150878
0.06565267347161936,-3.512235785128824,25.44056626206551
-0.5783600306735607,-3.461074421241888,24.137286125966032
-1.1005862516800862,-3.468258415867407,22.94117380108123
-1.5348612455303026,-3.5478754873174463,21.840675990935047
-1.9138832662126999,-3.706419030917979,20.828296335092897
-2.260774284535594,-3.9494463615000344,19.90223755395993
-2.5957600087810033,-4.282277826842963,19.06370642643903
-2.9397281803459947,-4.708592640237621,18.316009039580628
-3.309078870198623,-5.234291040513591,17.666839520719122
-3.7157415140423815,-5.868681431671437,17.1288344946766
